,job_title,publish,company,city,description,link,website,date,search_title
15,Engineer – KPI development and tool automation (m/w/d),vor 1 Woche,Ernsting’s family,"Bochum, Wolfsburg","Volkswagen Infotainment GmbH * Bochum, Wolfsburg * Feste Anstellung * Vollzeit - Über uns - Wir glauben, dass die Mobilität von morgen unsere Gesellschaft zum Positiven verändern wird, indem sie Menschen neue Möglichkeiten eröffnet und das Leben einfacher macht. Wir befähigen Automobile und Menschen in der ganzen Welt, sich sinnvoll mit ihrer Außenwelt zu verbinden. Gemeinsam mit unseren Kunden entwickeln wir eine große Bandbreite an innovativen Konnektivitäts-Lösungen. Ein klarer Auftrag vereint unser Team internationaler Experten über Unternehmensfunktionen hinaus, um heute daran zu arbeiten, was Menschen morgen bewegt. All dies leisten wir für Volkswagen als der weltweit führende Anbieter nachhaltiger Mobilität. Let's connect! Möchtest Du mit uns an herausfordernden Aufgaben arbeiten, die unser Unternehmen und dessen Abläufe kontinuierlich verbessern?",https://www.stepstone.de/stellenangebote--Engineer-KPI-development-and-tool-automation-m-w-d-Bochum-Wolfsburg-Volkswagen-Infotainment-GmbH--7887123-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
16,SAP Analytics Expert (gn*),vor 1 Woche,ITEBO GmbH,Coesfeld-Lette bei Münster,"Ernsting's family * Coesfeld-Lette bei Münster * Feste Anstellung * Home Office möglich,Vollzeit - Wusstest Du eigentlich schon, dass … wir als nachhaltig agierendes Familienunternehmen mit rund 1.920 Filialen und einem mehrfach ausgezeichneten Online Shop einer der größten Cross-Channel-Anbieter im deutschen Textileinzelhandel sind? Unsere Kundschaft freut sich über ein attraktives Preis-Leistungs-Angebot in den Bereichen Bekleidung und Home-&-Living-Sortimente für die ganze Familie. Dieser Familiengedanke findet sich auch in unserem täglichen Miteinander wieder: Ein ausgeprägtes Gemeinschaftsgefühl, Kommunikation auf Augenhöhe sowie ein respektvoller Umgang machen unsere stetig wachsende Ernsting's family zu etwas ganz Besonderem. Noch mehr über Ernsting's family erfährst du im Video. Schau doch mal rein! Du bist Analytiker, Gestalter und hast Lust etwas zu bewegen?",https://www.stepstone.de/stellenangebote--SAP-Analytics-Expert-gn-Coesfeld-Lette-bei-Muenster-Ernstings-family--8277490-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
17,Web-Developer / DevOps (m/w/d),vor 1 Woche,MPDV Mikrolab GmbH,"Osnabrück, Braunschweig","ITEBO GmbH * Osnabrück, Braunschweig * Feste Anstellung * Vollzeit - Die ITEBO Unternehmensgruppe - ist ein leistungsfähiges IT-Beratungs- und Systemhaus mit Standorten in Osnabrück und Braunschweig. Bei uns arbeiten über 250 hoch qualifizierte Mitarbeiterinnen und Mitarbeiter, die mit ihrem Engagement unsere Kunden aus den Bereichen Kommunen, Kirchen, Krankenhäusern, karitativen Einrichtungen und mittelständischen Unternehmen erfolgreich unterstützen. Der Mensch steht im Mittelpunkt! Die wichtigste Ressource unseres Unternehmens sind unsere Mitarbeiter. Unterschiedlichste Werdegänge und vielfältige Talente prägen unser offene Unternehmenskultur. Wir leben mit Leidenschaft und Begeisterung unsere langjährige Erfolgsgeschichte. * Du entwickelst und pflegst unsere Web-Anwendungen, die im Unternehmen und auch bei Kunden im Einsatz sind",https://www.stepstone.de/stellenangebote--Web-Developer-DevOps-m-w-d-Osnabrueck-Braunschweig-ITEBO-GmbH--9161871-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
18,Consultant Smart Factory Software / MES (m/w/d),vor 2 Wochen,Atruvia AG,"Heimsheim bei Stuttgart, München, Hamm, Heidelberg, Mosbach","MPDV Mikrolab GmbH * Heimsheim bei Stuttgart, München, Hamm, Heidelberg, Mosbach * Feste Anstellung * Vollzeit - Willkommen bei MPDV - Als Experte für IT-Lösungen in der Fertigung unterstützen wir Unternehmen dabei, ihre Vision der Smart Factory zu verwirklichen. Wir sind weltweiter Player, aber regional verwurzelt. Highflyer, aber nicht abgehoben. Top Innovator, aber trotzdem bodenständig. Unsere Softwarelösungen begeistern seit mehr als 45 Jahren Unternehmen aus dem Fertigungsumfeld. Dank innovativer Produkte gestalten wir seitdem zusammen mit unseren Kunden die Smart Factory von morgen. Dabei arbeiten wir in einem familiären Umfeld, welches von Wertschätzung geprägt und offen für neue Impulse ist. Als innovatives und dynamisches Unternehmen mit rund 520 Mitarbeitern sind wir weiterhin auf Erfolgskurs und suchen zur Verstärkung unseres Teams für unsere Standorte in",https://www.stepstone.de/stellenangebote--Consultant-Smart-Factory-Software-MES-m-w-d-Heimsheim-bei-Stuttgart-Muenchen-Hamm-Heidelberg-Mosbach-MPDV-Mikrolab-GmbH--9222206-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
19,Application Engineer für Log-Management (m/w/d),vor 2 Wochen,Atruvia AG,Münster,"Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. * Schwerpunkte deiner Tätigkeit sind unter anderem die Entwicklung der Log-Management-Frameworks, die Koordination und Beratung von Anforderungen an das Log-Management sowie die Administration, Konfiguration und Weiterentwicklung unserer Log-Management- und Machine-Solutions Splunk und Graylog unter Linux.",https://www.stepstone.de/stellenangebote--Application-Engineer-fuer-Log-Management-m-w-d-Muenster-Atruvia-AG--8997153-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
20,Software Engineer Java und Angular (m/w/d),vor 2 Wochen,Atruvia AG,Münster,Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. Wir leben ein agiles Organisationsmodell mit crossfunktionalen Teams und suchen dich für unser Geschäftsfeld Security and Identity im Tribe Omnikanalsteuerung.,https://www.stepstone.de/stellenangebote--Software-Engineer-Java-und-Angular-m-w-d-Muenster-Atruvia-AG--9210614-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
21,Cyber Defense Engineer - Network Security (m/w/d),vor 2 Wochen,Atruvia AG,"Karlsruhe, München, Münster",Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß.,https://www.stepstone.de/stellenangebote--Cyber-Defense-Engineer-Network-Security-m-w-d-Karlsruhe-Muenchen-Muenster-Atruvia-AG--8786113-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
22,Cyber Defense Engineer Container-Security (m/w/d),vor 2 Wochen,MPDV Mikrolab GmbH,"Karlsruhe, München, Münster","Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. * Du entwickelst unter Einsatz modernster Technologien Methoden und Systeme zur effektiven und effizienten Korrelation sowie zur Analyse relevanter Information, wie z. B. verdächtige Verhaltensmuster in einem Big-Umfeld.",https://www.stepstone.de/stellenangebote--Cyber-Defense-Engineer-Container-Security-m-w-d-Karlsruhe-Muenchen-Muenster-Atruvia-AG--9197759-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
23,Technical Consultant - Smart Factory Software (m/w/d),vor 2 Wochen,adesso as a service GmbH,"Mosbach, Heidelberg, Hamm, München, Stuttgart","MPDV Mikrolab GmbH * Mosbach, Heidelberg, Hamm, München, Stuttgart * Feste Anstellung * Vollzeit - Willkommen bei MPDV - Gemeinsam zukunftsweisende Lösungen für die Smart Factory unserer Kunden zu entwickeln und diese erfolgreich zu machen: das ist unser Ziel als Marktführer für IT-Lösungen in der Fertigung! Mit mehr als 45 Jahre Projekterfahrung im Produktionsumfeld verfügen wir über umfangreiches Fachwissen. Mehr als 1.100.000 Menschen in 1750 Fertigungsunternehmen weltweit nutzen täglich unsere Softwarelösungen, um ihre Produktionsprozesse effizienter zu gestalten. Als innovatives und dynamisches Unternehmen mit rund 500 Mitarbeitern sind wir weiterhin auf Erfolgskurs und suchen zur Verstärkung unseres Teams für unsere Standorte in Mosbach, Heidelberg, Hamm, München und Heimsheim bei Stuttgart einen Technical Consultant – Smart Factory Software (m/w/d) Ihre neue He",https://www.stepstone.de/stellenangebote--Technical-Consultant-Smart-Factory-Software-m-w-d-Mosbach-Heidelberg-Hamm-Muenchen-Stuttgart-MPDV-Mikrolab-GmbH--9221387-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
24,(Senior) System Administrator Linux/DevOps (all genders) für die adesso as a service,vor 2 Wochen,,"Dortmund, Frankfurt/Main, Berlin, München, Stralsund, Aachen, Karlsruhe, Düsseldorf, Paderborn","adesso as a service GmbH * Dortmund, Frankfurt/Main, Berlin, München, Stralsund, Aachen, Karlsruhe, Düsseldorf, Paderborn * Feste Anstellung * Home Office möglich,Vollzeit - Für unsere Tochtergesellschaft, die adesso as a service GmbH, suchen wir einen(Senior) System Administrator (all genders) Linux/Devops. Unsere Mitarbeitenden der adesso as a service GmbH bieten professionelle Dienstleistungen für den Betrieb unternehmenskritischer Plattformen. Im Zentrum steht hierbei der sichere und vertrauensvolle Betrieb geschäftskritischer Anwendungen. Unter anderem unterstützen unsere Teams bei allen Belangen von Enterprisehosting über Application Management, bis hin zu Servicemanagement und Helpdesk. Die eingesetzten IT-Plattformen und -Prozesse erfüllen höchste Ansprüche an Verfügbarkeit, Skalierbarkeit und Sicherheit.",https://www.stepstone.de/stellenangebote--Senior-System-Administrator-Linux-DevOps-all-genders-fuer-die-adesso-as-a-service-Dortmund-Frankfurt-Main-Berlin-Muenchen-Stralsund-Aachen-Karlsruhe-Duesseldorf-Paderborn-adesso-as-a-service-GmbH--9271381-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
0,Senior Data Scientist (gn*) mit Schwerpunkt Ökonometrie/ Predictive Analytics,vor 2 Wochen,Ernsting’s family,Coesfeld-Lette bei Münster,"Für unsere Unternehmenszentrale in Coesfeld-Lette bei Münster suchen wir einen Senior Data Scientist (gn*) mit Schwerpunkt Ökonometrie/ Predictive Analytics * Die Entwicklung maßgeschneiderter Science-Produkte in fachbereichsübergreifenden Teams, z. B. gemeinsam mit der Logistik oder dem Vertrieb * Die maßgebliche Gestaltung der Weiterentwicklung unserer Big und Science-Architektur auf Azure * Du implementierst automatisierte Science-Prozesse * In den Science-Projekten unserer Abteilungen übernimmst Du eigenverantwortlich die Projektleitung * Die Möglichkeit das Science Umfeld aktiv mitzugestalten * Ein abwechslungsreiches Arbeitsumfeld mit immer wieder neuen Anwendungsmöglichkeiten im Science Bereic",https://www.stepstone.de/stellenangebote--Senior-Data-Scientist-gn-mit-Schwerpunkt-Oekonometrie-Predictive-Analytics-Coesfeld-Lette-bei-Muenster-Ernstings-family--8272747-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
1,Senior Data Scientist (gn*) mit Schwerpunkt Wirtschaftsinformatik,vor 2 Wochen,Albonair GmbH,Coesfeld-Lette bei Münster,"Für unsere Unternehmenszentrale in Coesfeld-Lette bei Münster suchen wir einen Senior Data Scientist (gn*) mit Schwerpunkt Wirtschaftsinformatik * Die Entwicklung maßgeschneiderter Science-Produkte in fachbereichsübergreifenden Teams, z. B. gemeinsam mit der Logistik oder dem Vertrieb * Du gestaltest den Aufbau der Science-Architektur maßgeblich mit * Die maßgebliche Gestaltung der Weiterentwicklung unserer Big und Science-Architektur auf Azure * In den Science-Projekten unserer Abteilungen übernimmst Du eigenverantwortlich die Projektleitung * Die Verantwortung automatisierte Science-Prozesse zu implementieren * Die Möglichkeit das Science Umfeld aktiv mitzugestalten * Anwendungsmöglichkeiten im",https://www.stepstone.de/stellenangebote--Senior-Data-Scientist-gn-mit-Schwerpunkt-Wirtschaftsinformatik-Coesfeld-Lette-bei-Muenster-Ernstings-family--8272749-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
2,IT-Support Engineer (m/w/d) Inhouse,vor 2 Wochen,Atruvia AG,Dortmund,"Gute Kenntnisse mit Datacore SanSymphony-V, Synology und DMS Systemen wünschenswert",https://www.stepstone.de/stellenangebote--IT-Support-Engineer-m-w-d-Inhouse-Dortmund-Albonair-GmbH--9150050-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
3,Software Engineer VR-Control Marktrisiko (m/w/d),vor 2 Wochen,Atruvia AG,"Karlsruhe, München, Münster",Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. * Als Software bist du beteiligt an der an der Implementierung und dem Test neuer Releases bis hin zur Auslieferung der Software.,https://www.stepstone.de/stellenangebote--Software-Engineer-VR-Control-Marktrisiko-m-w-d-Karlsruhe-Muenchen-Muenster-Atruvia-AG--8424879-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
4,Systems Engineer API-Management (m/w/d),vor 2 Wochen,PwC,Münster,Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß.,https://www.stepstone.de/stellenangebote--Systems-Engineer-API-Management-m-w-d-Muenster-Atruvia-AG--8916276-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
5,(Senior) Python Developer (f/m/d),vor 3 Wochen,FERCHAU GmbH,"Berlin, Düsseldorf, Frankfurt a. M., Hannover, München, Stuttgart, Osnabrück, Hamburg","PwC * Berlin, Düsseldorf, Frankfurt a. M., Hannover, München, Stuttgart, Osnabrück, Hamburg * Feste Anstellung * Vollzeit - Du hast Talent. Wir sind ein internationales Netzwerk aus 284.000 Mitarbeiter:innen, die ihr Wissen, ihre Erfahrungen und ihre Ideen miteinander teilen. Du suchst einen herausfordernden, spannenden Job. Wir bieten dir als weltweit führende Wirtschaftsprüfungs- und Beratungsgesellschaft ein Maximum an Möglichkeiten für einen Karriereweg nach deinen Vorstellungen. Du möchtest Verantwortung für deine Ergebnisse übernehmen, Lösungen gemeinsam mit dem Kunden entwickeln, die digitale Transformation in Deutschland vorantreiben und einen Arbeitgeber mit passenden Werten. Unser Denken und Handeln orientiert sich an Grundsätzen, die von Vertrauen, Respekt, Weitsicht, Wertschätzung und Innovation geprägt sind.",https://www.stepstone.de/stellenangebote--Senior-Python-Developer-f-m-d-Berlin-Duesseldorf-Frankfurt-a-M-Hannover-Muenchen-Stuttgart-Osnabrueck-Hamburg-PwC--6479673-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
6,DevOps Engineer (m/w/d),vor 3 Wochen,adesso insurance solutions GmbH,Gütersloh,"FERCHAU GmbH * Gütersloh * Feste Anstellung * Vollzeit - Sie teilen unsere Leidenschaft für Innovationen und Technologien und wollen sich den Herausforderungen der Zukunft stellen? Dann kommen Sie zu FERCHAU: als ambitionierter Kollege, der wie wir Technologien auf die nächste Stufe bringen möchte. Wir realisieren spannende Projekte für namhafte Anbieter und Entwickler von IT-Lösungen und überzeugen täglich mit fundierter Expertise und fachlichem Know-how. Deine Aufgaben - Das sind Ihre Aufgaben in unserem Team * Neu- und Weiterentwicklung von Java-Anwendungen für Build-, Release- und Deployment-Automatisierung * Administration und Weiterentwicklung von IT-Systemen und Datenbanken innerhalb eines agilen DevOps-Team * Unterstützung und Beratung von Kunden in den Bereichen Continuous Build, Test, Integration und Deployment",https://www.stepstone.de/stellenangebote--DevOps-Engineer-m-w-d-Guetersloh-FERCHAU-GmbH--7838351-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
7,DevOps Engineer KI-Plattform (all genders),vor 3 Wochen,IU Internationale Hochschule,"Dortmund, Frankfurt/Main, Hamburg, Köln, München, Stuttgart, Nürnberg, Aachen, Essen, Düsseldorf","adesso insurance solutions GmbH * Dortmund, Frankfurt/Main, Hamburg, Köln, München, Stuttgart, Nürnberg, Aachen, Essen, Düsseldorf * Feste Anstellung * Home Office möglich,Vollzeit - Willkommen bei adesso insurance solutions - Wir sind keine kleine Nummer - Als Teil der adesso group bündeln wir das eigene Produktportfolio für den Versicherungsmarkt und treiben innovative Software- Lösungen in diesem Umfeld voran. Viele namhafte Unternehmen setzen bereits auf in|sure als zentrale IT-Lösung. Wir haben uns viel vorgenommen - Für die Kernprozesse unserer (Versicherungs-) Kunden schaffen wir IT-Komplettlösungen, die mit modernen (Web-)Technologien und auf Basis eines einheitlichen Frameworks entwickelt werden. Das ist in|sure - das sind wir. Wir – das heißt für uns zusammen - Zusammen arbeiten, zusammen entwickeln, zusammen diskutieren und Probleme lösen, aber auch zusamme",https://www.stepstone.de/stellenangebote--DevOps-Engineer-KI-Plattform-all-genders-Dortmund-Frankfurt-Main-Hamburg-Koeln-Muenchen-Stuttgart-Nuernberg-Aachen-Essen-Duesseldorf-adesso-insurance-solutions-GmbH--9238295-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
8,Duales Studium Digital Engineering (B.Eng.),vor 3 Wochen,KPMG AG Wirtschaftsprüfungsgesellschaft,"Home-Office (bundesweit), Düsseldorf, Berlin, Dortmund, Hamburg, München, Frankfurt am Main",Computer-based Engineer,https://www.stepstone.de/stellenangebote--Duales-Studium-Digital-Engineering-B-Eng-Home-Office-bundesweit-Duesseldorf-Berlin-Dortmund-Hamburg-Muenchen-Frankfurt-am-Main-IU-Internationale-Hochschule--9234090-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
9,Senior Consultant (w/m/d) Data Management,vor 3 Wochen,Atruvia AG,"Berlin, Düsseldorf, Frankfurt, Hamburg, München, Köln, Hannover, Münster, Bielefeld, Dortmund","Du setzt Dein Know-how in Umsetzungsprojekten zur Implementierung eines umfassenden Data Management Frameworks in komplexen Unternehmensstrukturen der Finanzbranche ein (Metadatenmanagement, Datenmodellierung, Quality Management, Shopping, etc.). * Du bringst fundierte Kenntnisse aus den Bereichen Management (inkl. Tools), Warehouse und/oder Cloud-basierte Lösungen mit.",https://www.stepstone.de/stellenangebote--Senior-Consultant-w-m-d-Data-Management-Berlin-Duesseldorf-Frankfurt-Hamburg-Muenchen-Koeln-Hannover-Muenster-Bielefeld-Dortmund-KPMG-AG-Wirtschaftspruefungsgesellschaft--8931651-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
10,System Engineer Schwachstellen-Management-System (m/w/d),vor 3 Wochen,Atruvia AG,"Karlsruhe, Münster",Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß.,https://www.stepstone.de/stellenangebote--System-Engineer-Schwachstellen-Management-System-m-w-d-Karlsruhe-Muenster-Atruvia-AG--8909472-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
11,Software Engineer Fullstack (m/w/d),vor 3 Wochen,Ratiodata SE,"Karlsruhe, Münster",Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß.,https://www.stepstone.de/stellenangebote--Software-Engineer-Fullstack-m-w-d-Karlsruhe-Muenster-Atruvia-AG--8916247-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
12,Junior System Engineer (m/w/d),vor 3 Wochen,Atruvia AG,"Münster, Koblenz (Mülheim-Kärlich), Duisburg, Frankfurt am Main, Hannover (Wedemark)","Ratiodata SE - Die Ratiodata SE zählt zu den größten Systemhäusern und Technologiepartner in Deutschland mit einem Team von rund 1.500 Kolleginnen und Kollegen an bundesweit 14 Standorten und Außenstellen. Zum nächstmöglichen Zeitpunkt bieten wir im Bereich IT Service eine Stelle als Junior System (m/w/d) SEMünster, Koblenz (Mülheim-Kärlich), Duisburg, Frankfurt am Main, Hannover (Wedemark), Deutschland",https://www.stepstone.de/stellenangebote--Junior-System-Engineer-m-w-d-Muenster-Koblenz-Muelheim-Kaerlich-Duisburg-Frankfurt-am-Main-Hannover-Wedemark-Ratiodata-SE--7653670-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
13,Software Engineer Banklösung Finanzen/Accounting (m/w/d),vor 3 Wochen,Ratbacher GmbH,Münster,Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. Idealerweise kennst du bereits die BI-Anwendungen Pentaho Report und Talend Open Studio for Integration.,https://www.stepstone.de/stellenangebote--Software-Engineer-Bankloesung-Finanzen-Accounting-m-w-d-Muenster-Atruvia-AG--9100527-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
14,Cloud Engineer (m/w/d) – Cloud Architect,vor 4 Wochen,Media Plan GmbH,"Karlsruhe, Dortmund, Köln oder Frankfurt","Zur Verstärkung des Teams wird an den Standorten Karlsruhe, Dortmund, Köln oder Frankfurt ein Cloud (m/w/d) im Rahmen einer Festanstellung gesucht.",https://www.stepstone.de/stellenangebote--Cloud-Engineer-m-w-d-Cloud-Architect-Karlsruhe-Dortmund-Koeln-oder-Frankfurt-Ratbacher-GmbH--8107796-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
15,Data Engineer (m/w/d),vor 11 Stunden,DATAGROUP,"Home-Office, bundesweit","Werde auch Du Teil der Media Plan als Data Engineer (m/w/d) * Du bist sehr vertraut mit der Microsoft Azure Umgebung wie, Azure MySQL, Azure Factory, Azure Databricks, Azure Stream Analytics, etc.",https://www.stepstone.de/stellenangebote--Data-Engineer-m-w-d-Home-Office-bundesweit-Media-Plan-GmbH--9269823-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
16,System Engineer (m/w/d) mit Schwerpunkt Storage,vor 13 Stunden,FROMMER LEGAL,"Berlin, Bremen, Hamburg, München, Nürnberg, Düsseldorf, Neu-Isenburg, Home-Office","DATAGROUP ist einer der führenden deutschen IT-Dienstleister – dank unseres engagierten Teams. Wir suchen Dich in Berlin, Bremen, Hamburg, München, Nürnberg, Düsseldorf, Neu-Isenburg bei Frankfurt am Main oder remote (mobiles Arbeiten) als System (m/w/d) mit Schwerpunkt Storage - Die nötige Ausrüstung dafür bekommst Du in unserem firmeneigenen -Shop!",https://www.stepstone.de/stellenangebote--System-Engineer-m-w-d-mit-Schwerpunkt-Storage-Berlin-Bremen-Hamburg-Muenchen-Nuernberg-Duesseldorf-Neu-Isenburg-Home-Office-DATAGROUP--9270906-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
17,Rechtsanwaltsfachangestellte:r (m/w/d),vor 15 Stunden,DATAGROUP,"München, Home-Office","Sie braucht Berufe und Berufungen der unterschiedlichsten Art. Daher arbeiten bei uns neben Rechtsanwält:innen auch Wirtschaftsjurist:innen, Rechtsfachwirt:innen und Rechtsanwaltsfachangestellte gemeinsam mit Prozess- und Projektmanager:innen, Legal- und Software- IT-Professionals und Wirtschaftswissenschaftler:innen. Werden Sie Teil unseres sympathischen IP & Protection-Teams! Sie unterstützen unsere Business Units IP & Protection sowie Specialised Legal Services.",https://www.stepstone.de/stellenangebote--Rechtsanwaltsfachangestellte-r-m-w-d-Muenchen-Home-Office-FROMMER-LEGAL--9269050-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
18,System Engineer (m/w/d) Collaboration – Active-Directory / Exchange,vor 1 Tag,Google Germany GmbH,"Berlin, Bremen, Hamburg, München, Nürnberg, Düsseldorf, Neu-Isenburg, remote (mobiles Arbeiten)","DATAGROUP ist einer der führenden deutschen IT-Dienstleister – dank unseres engagierten Teams. Wir suchen Dich in Berlin, Bremen, Hamburg, München, Nürnberg, Düsseldorf, Neu-Isenburg oder remote (mobiles Arbeiten) als System (m/w/d) Collaboration – Active-Directory / Exchange - Die nötige Ausrüstung dafür bekommst Du in unserem firmeneigenen -Shop!",https://www.stepstone.de/stellenangebote--System-Engineer-m-w-d-Collaboration-Active-Directory-Exchange-Berlin-Bremen-Hamburg-Muenchen-Nuernberg-Duesseldorf-Neu-Isenburg-remote-mobiles-Arbeiten-DATAGROUP--9325603-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
19,"Customer Engineer, Infrastructure Modernization, Google Cloud",vor 1 Tag,Google Germany GmbH,Bundesweit,"Experience in cloud computing (e.g., infrastructure, storage, platforms, data), cloud market dynamics and customer buying behavior.",https://www.stepstone.de/stellenangebote--Customer-Engineer-Infrastructure-Modernization-Google-Cloud-Bundesweit-Google-Germany-GmbH--9096238-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
20,"Customer Engineering Manager, Retail, Google Cloud",vor 1 Tag,Google Germany GmbH,Bundesweit,"Experience as a technical field engineer in a cloud computing environment or in a customer-facing role. * Experience in and information management as it relates to big trends and issues within businesses. * Knowledge of Big PaaS, SaaS, IaaS, public cloud, related industry and technical concepts.",https://www.stepstone.de/stellenangebote--Customer-Engineering-Manager-Retail-Google-Cloud-Bundesweit-Google-Germany-GmbH--9096247-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
21,"Principal Architect, Telecommunication, Google Cloud",vor 1 Tag,Google Germany GmbH,Bundesweit,"Drive strategy and engage with the Google ecosystem, Customer Engineers, , , Professional Services and Partners to define the optimal customer engagement with Google accounts. * Experience understanding and information management as it relates to big trends and issues within businesses.",https://www.stepstone.de/stellenangebote--Principal-Architect-Telecommunication-Google-Cloud-Bundesweit-Google-Germany-GmbH--9096243-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
22,"Enterprise Account Manager, Automotive, Google Cloud (German)",vor 1 Tag,Google Germany GmbH,Bundesweit,"Our products are engineered for security, reliability and scalability, running the full stack from infrastructure to applications to devices and hardware. * Engage with prospect organizations to effectively position Google Cloud Platform solutions using value-based solution proposals, references, and analyst",https://www.stepstone.de/stellenangebote--Enterprise-Account-Manager-Automotive-Google-Cloud-German-Bundesweit-Google-Germany-GmbH--9096245-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
23,"Operations Manager, Third-Party Data Center (English)",vor 1 Tag,Google Germany GmbH,Bundesweit,"The Data Center team designs and operates some of the most sophisticated electrical engineering, mechanical engineering and HVAC systems in the world. Facility Technicians at Google centers operate, monitor and support physical facilities conditions. You regularly help inspect, maintain and repair various center systems such as piping and non-critical electrical or mechanical system components). You'll provide daily assistance to as you read blueprints/schematics, conduct tours of systems and assess their working orderYou will develop creative approaches to reducing operational costs while improving overall center efficiency. You ensure that environmental and safety standards are consistently met, identifying problems and making repairs quickly In emergency situations or abnormal condit",https://www.stepstone.de/stellenangebote--Operations-Manager-Third-Party-Data-Center-English-Bundesweit-Google-Germany-GmbH--9096270-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
24,"Senior Staff Software Engineer, Site Reliability Engineering",vor 1 Tag,,Home-Office,"To learn more: check out our books onSite Reliability Engineeringor read acareer profileabout why a Software chose to join SRE. As Senior Staff you will look at a wide spectrum of systems driving solutions to large-scale problems. From developing and maintaining our centers to building the next generation of Google platforms, we make Google's product portfolio possible. We're proud to be our and love voiding warranties by taking things apart so we can rebuild them. * Experience with algorithms, structures, complexity analysis, and software design.",https://www.stepstone.de/stellenangebote--Senior-Staff-Software-Engineer-Site-Reliability-Engineering-Home-Office-Google-Germany-GmbH--9096253-inline.html,stepstone,2023-03-14 20:30:26,Data Engineer
0,Project Engineer / Software Developer (f/w/d) for PLM & IoT System Solutions,vor 2 Tagen,Otto (GmbH & Co KG),"Bremen, Augsburg, Bad Vilbel, Berlin, Dessau, Duisburg, Frankfurt, Ingolstadt, Kaiserslautern","Our modular software toolkit, which is based on an open technology platform, enables our customers worldwide to make more efficient use of their product in agile processes and collaborative projects in line with their needs and respective areas of application.",https://www.stepstone.de/stellenangebote--Project-Engineer-Software-Developer-f-w-d-for-PLM-IoT-System-Solutions-Bremen-Augsburg-Bad-Vilbel-Berlin-Dessau-Duisburg-Frankfurt-Ingolstadt-Kaiserslautern-CONTACT-Software-GmbH--9209978-inline.html,stepstone,2023-03-14 20:30:39,Data Engineer
